AGREEMENTID,FORECLOSURE
11237525,0.00013469219366853927
11237526,0.00014692140393668355
11237528,0.00013189023009178537
11237532,0.0001353553693283149
11237536,0.00016067294270173685
11237541,0.000147031565436296
11237545,0.0015875587832362588
11237551,0.00011121475496892598
11237553,0.0016674739921278044
11237563,1.2376804967498213e-05
11237578,0.00013486424004902802
11237579,0.00011135804859507481
11237580,0.00013670105673298813
11237582,0.00013371663751977466
11237583,0.00011120054933343565
11237585,0.00014407391039353529
11237588,0.00014617620692133684
11237591,0.00012344515514053718
11237592,0.00014812224277386746
11237594,0.0008359457464089592
11237595,0.00014059656300342022
11237598,0.0001343979916887936
11237600,0.00011121459355565131
11237604,0.00011122858364851214
11237605,0.0001361006905051664
11237606,0.00013560704367272688
11237615,0.000134827627792384
11237616,0.0001290195096884631
11237619,0.6260555097972698
11237620,0.0001441746035648042
11237622,0.00011123255591567499
11237627,0.0001342264150150071
11237628,0.00013559886880649453
11237629,0.0001344019339346171
11237635,0.0001349367779816416
11237639,0.00018455325491129922
11237640,2.2384200651954898e-05
11237641,0.00014019352956943113
11237644,0.0002229574504411335
11237645,0.00021283390518271952
11237646,1.447511359085169e-06
11237648,0.00013558871385056738
11237651,0.00013448034182774704
11237653,0.00013454570973672866
11237655,0.0002138858595384909
11237656,3.2237200780736705e-05
11237660,0.00013806154367897522
11237661,0.00013376356678226244
11237665,0.00013480470242632534
11237672,0.00014818938992386483
11237674,0.00013497317326519845
11237676,0.00013499949926967748
11237680,0.00013540425767654334
11237681,0.00013376686652505725
11237683,0.00011118877501188084
11237684,0.00011122194288442667
11237686,0.00013486333471677628
11237694,0.00013371785897983626
11237695,0.91222825078984
11237697,0.002089665188766339
11237700,0.00011130271947392752
11237703,0.00015549379620806772
11237708,0.00013501524697663613
11237709,0.00012267178134573744
11237715,0.0001344557522857956
11237717,5.0681539886483414e-06
11237719,0.00013465238712256444
11237721,0.00027007406592241426
11237722,0.00013260577167087566
11237723,0.00012267731426938427
11237724,0.9289840979968027
11237725,0.00013486403848446345
11237726,0.0016037517405096588
11237727,0.00014927850541214532
11237729,0.0001342772486545782
11237730,2.4583946881333536e-05
11237731,0.0001467652463218562
11237734,0.0001338568164486886
11237737,0.00013319603649522576
11237738,0.00011133332197445144
11237740,0.1384994904832027
11237745,0.0003357792991096907
11237747,0.0001350179746075746
11237748,0.00014626508706479789
11237750,0.00014718548833237663
11237756,0.0001226205382326119
11237758,0.0001227270792496223
11237759,0.00013443209277403154
11237761,0.008737066205343829
11237765,0.00013529168397849158
11237768,0.00017367951570459425
11237769,0.00014065896438077635
11237770,0.000150336747638237
11237773,0.0001338020604137956
11237775,0.000148911565923029
11237776,0.0001116930283968196
11237782,0.00013467510153756601
11237786,5.802933638396575e-06
11237787,0.0001343419752908364
11237788,0.00013471405146395815
11237793,0.000134254429464477
11237795,0.00011121244900752196
11237803,4.7848595051670495e-05
11237805,3.0123976192989555e-05
11237808,0.0001891109996975945
11237810,0.0001349503537346485
11237814,1.9892230458906323e-06
11237816,0.0001336788269017561
11237818,0.0001351587439891294
11237820,0.005243133376304996
11237830,0.0001354373539893975
11237832,0.0001112554655243662
11237837,6.590456477374331e-05
11237839,0.00013265078762756365
11237840,0.00013533557367791178
11237841,0.0001647422384267785
11237848,0.00011128577144530747
11237850,0.00014384007339808444
11237851,0.00014898923105945272
11237854,0.0001112091552601998
11237858,0.00012261032753191733
11237859,0.00013538285535240826
11237861,2.290251169532493e-05
11237865,2.4039903518360156e-06
11237866,0.00014658510386040296
11237867,2.72653755898128e-05
11237871,0.00011124819012432532
11237873,1.9830077504191282e-05
11237879,3.741756920272368e-05
11237881,0.0001337439018287263
11237882,0.0005113312465896455
11237886,0.00013414971330905475
11237887,0.00014661438712696982
11237889,0.00014500332237695209
11237892,0.00013473027538080123
11237897,0.00015449072283853666
11237898,2.651859399617569e-05
11237900,1.1058727113083757e-05
11237905,0.9979886284067018
11237907,0.00013282069948451094
11237908,0.00011142314788960403
11237910,0.00013157417933591775
11237913,0.00013455665064638912
11237914,0.0001288674253772545
11237916,0.00018054743959961217
11237917,0.00012269867608900788
11237918,0.0001344967102245502
11237921,0.00016780987020065353
11237924,5.622635739662129e-06
11237927,6.531449999640182e-05
11237930,0.00014640603070933966
11237931,0.0002512907749841229
11237933,0.00011128744586934038
11237937,1.3396925095968181e-05
11237948,0.00012262876922548895
11237949,0.0001363465980071048
11237950,0.00011138153584578176
11237951,0.00013529814305564982
11237952,0.00011133612049919974
11237953,0.00012974301625534064
11237954,0.0035501505608475418
11237965,0.00013136933865649623
11237966,0.00013404969872831627
11237971,0.00013478367128399535
11237972,6.742454891703289e-05
11237973,0.00015694422139540467
11237974,0.00013441119414878082
11237977,0.0001340793490899111
11237979,4.4121959977943065e-06
11237981,0.00013455363761008166
11237987,0.0001347492204231191
11237991,0.00011120732044341897
11238009,8.960927300562481e-05
11238010,0.00014693227315578736
11238014,0.00012262369209031565
11238015,3.0822191421358796e-05
11238017,0.0001111879331383563
11238020,0.00014685761731773607
11238025,0.999145035655775
11238027,0.00014347080776543061
11238028,0.00014151950653764034
11238029,0.00013173274793535028
11238031,0.00011131205693982931
11238032,8.10893538208801e-06
11238035,0.00013412933309140513
11238036,0.00014436966843283836
11238037,0.00014327709427537118
11238042,0.00011132429955532303
11238046,0.00013449992460119338
11238049,0.00014056096543157696
11238050,0.00014049079562861744
11238051,0.00015479051091050216
11238052,0.0001114266620580308
11238055,0.00014322080779286027
11238057,0.00014054930825070866
11238058,0.00011128849508808172
11238060,2.3448892542344473e-05
11238061,0.00013371268100366302
11238063,0.0001562439280085854
11238065,0.00019408278149399516
11238066,4.128540921036799e-05
11238068,5.742133053812566e-06
11238069,5.11125697590955e-05
11238070,0.0001438853587942521
11238071,0.0001491385888583379
11238074,0.0001863993982690769
11238075,3.179130700429738e-05
11238078,0.0007831397705771719
11238079,0.0001112291406204545
11238080,0.00013433732322816797
11238084,8.460344582317706e-05
11238087,0.00016258681381602473
11238091,0.00018883724501805385
11238096,0.00012265887381794524
11238098,0.00013381704091037567
11238099,0.9626748149421422
11238100,9.692376869572772e-05
11238101,0.5284622851354508
11238102,0.00011115597734468366
11238103,0.00014649710774809394
11238105,0.0001343081880179795
11238106,0.00011122501192186575
11238107,9.313086721195016e-06
11238108,0.0017709177515403628
11238114,0.00013431656451864054
11238115,0.00012259127440037004
11238122,0.0001015150809086606
11238123,4.95746608332466e-05
11238125,0.00012264349575489574
11238127,5.966987755916959e-05
11238128,0.001140289648844094
11238129,0.0001337492803496552
11238130,0.00014105575915677768
11238131,0.007479613893496373
11238132,0.00018884659564946335
11238133,0.0001337129458542342
11238134,0.0001426883714130388
11238135,0.00012263776541115382
11238136,0.0001355937634303111
11238137,7.4416185807210886e-06
11238138,0.0001466125454154935
11238139,0.00014430251400396592
11238145,0.0002277325942247162
11238147,0.0001404942330166526
11238148,0.0001305727274784314
11238151,0.00012901333242896354
11238152,0.00015056756813275755
11238153,0.0001117953506484618
11238155,2.909127654551573e-06
11238156,0.00014720583936936692
11238158,0.009768014422959177
11238160,0.00011211829876549657
11238163,2.974116311648304e-05
11238165,0.000133677170668481
11238173,0.5275144835221461
11238175,0.00037686403527385814
11238178,0.0014176860766353856
11238179,5.3172196678916356e-05
11238181,0.0001114013042404946
11238182,0.00015294378666448274
11238187,3.9462381006529465e-06
11238191,0.00013366861254233945
11238196,0.00013017259513507627
11238198,0.00011127962924732749
11238200,5.352145012895215e-05
11238202,2.217089853188025e-05
11238203,0.0001113195973630333
11238208,0.0001349743947815466
11238210,0.00013365658681883824
11238212,0.9443955362312273
11238217,3.636281364021921e-06
11238218,0.00012256969325133885
11238219,0.00012258543590651253
11238220,0.978358349532216
11238225,0.00011122299376899716
11238228,0.00015684107340547607
11238229,0.00016191746993676453
11238234,0.002820707383873337
11238235,0.00012351300334471075
11238236,0.00011120901160455422
11238241,0.0004523447462801599
11238242,0.00015561803372612305
11238245,0.00011175005630510208
11238257,0.00011121288567697519
11238263,0.0001226146596209491
11238264,0.0001619619734703971
11238270,0.00971021997744
11238274,0.00013492250395013514
11238279,8.653271287187093e-05
11238280,0.00013622132482474296
11238285,2.498087773588185e-05
11238286,0.00013488743673296906
11238288,0.00011143290166571061
11238296,0.00013462358333160944
11238299,0.00013574652228881846
11238302,0.00011135268326687252
11238305,0.00011281626461173642
11238313,0.00015299577178038963
11238317,0.0001354813836972513
11238318,0.00011328231559167002
11238319,0.00015662277030228916
11238320,1.7786438989597696e-05
11238321,0.00013781053435471763
11238323,0.0001114924361613545
11238328,0.00014017451473069266
11238329,0.02059550264722659
11238330,0.00013900032919385102
11238332,0.00013454888557660728
11238333,0.00013765517175873867
11238336,0.00013501116572828392
11238337,1.1920568538150851e-05
11238338,0.00013444122347991216
11238339,0.00011125272375812911
11238341,0.0001347827901476581
11238344,0.00013631794562550038
11238345,0.0015905619398392766
11238346,0.00011127216388257595
11238347,0.00018409520096707597
11238349,1.2924734806974528e-05
11238351,0.00011129783498826705
11238352,1.1214014707472678e-05
11238353,0.00013733365551201382
11238357,0.0016978946441511319
11238359,0.0001405126495501071
11238360,0.00013494325987344766
11238362,0.0001344907104719812
11238366,0.00013485185938090296
11238367,0.002300562876996725
11238368,0.00013444630672689525
11238369,0.00012268395713196603
11238371,0.00013421997577351988
11238372,0.000134511417645069
11238374,0.0001346597062997959
11238378,0.00013457235312684782
11238379,0.00011211235534009907
11238381,0.000167764966049896
11238382,0.00013754711666592355
11238383,0.00013465796245039032
11238384,0.00013497217401384548
11238385,0.00013419212723195402
11238387,0.00013429797437280934
11238388,0.00013483632597143783
11238389,0.00013567791986931061
11238392,0.00013490465216612043
11238395,0.00013428247201711883
11238399,0.0001325060537412003
11238401,0.0001346217500337333
11238403,0.00014403613843733348
11238404,0.000134522716461726
11238406,0.00011166501195438657
11238408,0.00014931706991142747
11238411,0.00013394750493997263
11238412,0.00016570352302669613
11238414,0.00013511643192141493
11238416,0.00016188750758773691
11238425,0.0002258820768889453
11238432,0.0001337551973957184
11238433,0.003391073604063201
11238436,0.00014692767539447837
11238438,0.0017322521220025423
11238440,0.00021648785941264228
11238447,0.00013782948391151493
11238448,0.00011124988461874266
11238449,0.00013544830514365701
11238452,0.00013441927756507104
11238453,0.002711617115754524
11238455,0.00014055138522259275
11238459,1.628914705788952e-05
11238460,0.00011131866518749255
11238462,0.0023773104896878737
11238463,0.0001457232645583876
11238464,0.0001351945031305821
11238467,0.00013448020015440133
11238471,0.00011138283070725968
11238472,0.00014731778379090872
11238476,2.899392664209056e-05
11238479,0.00014629486347824308
11238482,0.00011122754413891346
11238483,0.004828980849337538
11238485,0.0001453451651738756
11238486,0.00014483662616110056
11238491,0.00011156587211220832
11238494,0.0001448981719395497
11238497,0.00013370491686790414
11238499,0.0001343279848009934
11238504,0.0024833419104978473
11238507,0.0001354022628366227
11238509,0.00011151595345403501
11238511,0.06890457214449205
11238512,0.00013463097218951574
11238514,0.00013508125415863175
11238518,0.00011123488660803722
11238520,0.03960119902372278
11238521,0.00015653412982296372
11238523,0.00014961506899508297
11238525,0.00014556976343638034
11238526,0.00012262453308157622
11238527,0.00013381283624872028
11238530,4.1395119806952376e-05
11238531,0.0001112668397806704
11238532,4.252615307529214e-06
11238533,0.00012258829823211877
11238534,1.378466024424009e-06
11238536,0.0038430134502841344
11238540,0.00014922430863541333
11238541,1.2238901072186587e-05
11238542,0.00013507739019541411
11238546,0.00013368700678363389
11238550,0.0001387087200576655
11238551,0.0011648696655787993
11238552,0.00011123675389192208
11238560,0.0001289119703090429
11238561,0.00013455090744978853
11238562,0.00012267555304321652
11238563,0.00013520759051872006
11238564,0.00013445689799179385
11238568,0.00013449507294738006
11238570,0.00012366790808755664
11238573,0.00012261231261382211
11238575,0.0001362013639166137
11238582,0.00013375499374869114
11238584,0.00011174848764663981
11238589,0.00014047406294518918
11238597,0.00010043889673216745
11238602,0.0001226171319242816
11238603,0.0001442009147396267
11238604,0.00013260151331599918
11238605,0.00014136835456940192
11238612,0.00013377573236756577
11238615,0.002397860260605736
11238616,0.00014219850164631721
11238617,0.0001458289795147636
11238618,0.000146628155395691
11238619,0.00014239393533700462
11238622,0.0019377573816995528
11238626,0.0001880583662418576
11238629,0.00013237310150173272
11238630,0.00013501893810715995
11238633,0.00013491275576626253
11238634,0.0001732501246637274
11238636,0.0001462607163155923
11238638,0.0008266137587124838
11238643,0.00014652258904180134
